2014-05-24 10:08:58.698000,4,0.07
2014-05-24 10:11:01.722000,1,0.01
2014-05-24 10:13:04.748000,9,0.15
2014-05-24 10:15:07.772000,7,0.12
2014-05-24 10:17:10.796000,5,0.08
2014-05-24 10:19:13.822000,5,0.08
2014-05-24 10:21:16.846000,4,0.07
2014-05-24 10:23:19.871000,3,0.05
2014-05-24 10:25:22.895000,7,0.12
2014-05-24 10:27:25.920000,1,0.01
2014-05-24 10:29:28.946000,7,0.12
2014-05-24 10:31:31.970000,6,0.1
2014-05-24 10:33:34.996000,6,0.1
2014-05-24 10:35:38.020000,6,0.1
2014-05-24 10:37:41.044000,9,0.15
2014-05-24 10:39:44.069000,6,0.1
2014-05-24 10:41:47.094000,5,0.08
2014-05-24 10:43:50.119000,4,0.07
2014-05-24 10:45:53.143000,6,0.1
2014-05-24 10:47:56.169000,6,0.1
2014-05-24 10:49:59.194000,9,0.15
2014-05-24 10:52:02.218000,5,0.08
2014-05-24 10:54:05.243000,7,0.12
2014-05-24 10:56:08.268000,9,0.15
2014-05-24 10:58:11.292000,2,0.03
2014-05-24 11:00:14.317000,5,0.08
2014-05-24 11:02:17.342000,5,0.08
2014-05-24 11:04:20.368000,5,0.08
2014-05-24 11:06:23.392000,5,0.08
2014-05-24 11:08:26.416000,5,0.08
2014-05-24 11:10:29.442000,6,0.1
2014-05-24 11:12:32.466000,3,0.05
2014-05-24 11:14:35.491000,3,0.05
2014-05-24 11:16:38.515000,5,0.08
2014-05-24 11:18:41.545000,5,0.08
2014-05-24 11:20:44.566000,7,0.12
2014-05-24 11:22:47.590000,4,0.07
2014-05-24 11:24:50.620000,15,0.26
2014-05-24 11:26:53.644000,13,0.22
2014-05-24 11:28:56.668000,6,0.1
2014-05-24 11:30:59.690000,6,0.1
2014-05-24 11:33:02.718000,5,0.08
2014-05-24 11:35:05.743000,5,0.08
2014-05-24 11:37:08.769000,7,0.12
2014-05-24 11:39:11.793000,7,0.12
2014-05-24 11:41:14.814000,4,0.07
2014-05-24 11:43:17.842000,13,0.22
2014-05-24 11:45:20.868000,5,0.08
2014-05-24 11:47:23.892000,3,0.05
2014-05-24 11:49:26.916000,7,0.12
2014-05-24 11:51:29.937000,7,0.12
2014-05-24 11:53:32.967000,5,0.08
2014-05-24 11:55:35.992000,7,0.12
2014-05-24 11:57:39.016000,2,0.03
2014-05-24 11:59:42.041000,4,0.07
2014-05-24 12:01:45.066000,2,0.03
2014-05-24 12:03:48.090000,11,0.19
2014-05-24 12:05:51.116000,5,0.08
2014-05-24 12:07:54.140000,4,0.07
2014-05-24 12:09:57.165000,6,0.1
2014-05-24 12:12:00.189000,10,0.17
2014-05-24 12:14:03.215000,8,0.14
2014-05-24 12:16:06.240000,3,0.05
2014-05-24 12:18:09.264000,8,0.14
2014-05-24 12:20:12.290000,10,0.17
2014-05-24 12:22:15.314000,6,0.1
2014-05-24 12:24:18.338000,5,0.08
2014-05-24 12:26:21.363000,5,0.08
2014-05-24 12:28:24.388000,6,0.1
2014-05-24 12:30:27.413000,6,0.1
2014-05-24 12:32:30.437000,7,0.12
2014-05-24 12:34:33.462000,7,0.12
2014-05-24 12:36:36.488000,3,0.05
2014-05-24 12:38:39.512000,7,0.12
2014-05-24 12:40:42.537000,4,0.07
2014-05-24 12:42:45.562000,7,0.12
2014-05-24 12:44:48.586000,5,0.08
2014-05-24 12:46:51.611000,2,0.03
2014-05-24 12:48:54.636000,5,0.08
2014-05-24 12:50:57.661000,4,0.07
2014-05-24 12:53:00.685000,5,0.08
2014-05-24 12:55:03.710000,5,0.08
2014-05-24 12:57:06.735000,6,0.1
2014-05-24 12:59:09.759000,7,0.12
2014-05-24 13:01:12.790000,11,0.19
2014-05-24 13:03:15.809000,10,0.17
2014-05-24 13:05:18.838000,2,0.03
2014-05-24 13:07:21.858000,7,0.12
2014-05-24 13:09:24.884000,9,0.15
2014-05-24 13:11:27.913000,4,0.07
2014-05-24 13:13:30.933000,4,0.07
2014-05-24 13:15:33.962000,7,0.12
2014-05-24 13:17:36.983000,8,0.14
2014-05-24 13:19:40.011000,8,0.14
2014-05-24 13:21:43.037000,3,0.05
2014-05-24 13:23:46.057000,1,0.01
2014-05-24 13:25:49.085000,4,0.07
2014-05-24 13:27:52.111000,4,0.07
2014-05-24 13:29:55.135000,9,0.15
2014-05-24 13:31:58.160000,2,0.03
2014-05-24 13:34:01.184000,4,0.07
2014-05-24 13:36:04.209000,8,0.14
2014-05-24 13:38:07.234000,4,0.07
2014-05-24 13:40:10.258000,5,0.08
2014-05-24 13:42:13.284000,8,0.14
2014-05-24 13:44:16.304000,1,0.01
2014-05-24 13:46:19.333000,7,0.12
2014-05-24 13:48:22.358000,5,0.08
2014-05-24 13:50:25.382000,4,0.07
2014-05-24 13:52:28.407000,5,0.08
2014-05-24 13:54:31.431000,6,0.1
2014-05-24 13:56:34.457000,3,0.05
2014-05-24 13:58:37.481000,4,0.07
2014-05-24 14:00:40.505000,6,0.1
2014-05-24 14:02:43.531000,5,0.08
2014-05-24 14:04:46.555000,2,0.03
2014-05-24 14:06:49.580000,4,0.07
2014-05-24 14:08:52.605000,5,0.08
2014-05-24 14:10:55.629000,11,0.19
2014-05-24 14:12:58.654000,7,0.12
2014-05-24 14:15:01.678000,7,0.12
2014-05-24 14:17:04.704000,3,0.05
2014-05-24 14:19:07.728000,6,0.1
2014-05-24 14:21:10.752000,11,0.19
2014-05-24 14:23:13.778000,9,0.15
2014-05-24 14:25:16.802000,5,0.08
2014-05-24 14:27:19.827000,6,0.1
2014-05-24 14:29:22.852000,2,0.03
2014-05-24 14:31:25.876000,9,0.15
2014-05-24 14:33:28.901000,6,0.1
2014-05-24 14:35:31.925000,4,0.07
2014-05-24 14:37:34.951000,11,0.19
2014-05-24 14:39:37.975000,4,0.07
2014-05-24 14:41:41,4,0.07
2014-05-24 14:43:44.026000,1,0.01
2014-05-24 14:45:47.050000,6,0.1
2014-05-24 14:47:50.075000,7,0.12
2014-05-24 14:49:53.100000,4,0.07
2014-05-24 14:51:56.125000,6,0.1
2014-05-24 14:53:59.149000,8,0.14
2014-05-24 14:56:02.173000,6,0.1
2014-05-24 14:58:05.199000,5,0.08
2014-05-24 15:00:08.223000,2,0.03
2014-05-24 15:02:11.248000,6,0.1
2014-05-24 15:04:14.273000,8,0.14
2014-05-24 15:06:17.301000,5,0.08
2014-05-24 15:08:20.322000,7,0.12
2014-05-24 15:10:23.351000,2,0.03
2014-05-24 15:12:26.375000,4,0.07
2014-05-24 15:14:29.396000,0,0.0
2014-05-24 15:16:32.420000,7,0.12
2014-05-24 15:18:35.446000,3,0.05
2014-05-24 15:20:38.470000,7,0.12
2014-05-24 15:22:41.500000,6,0.1
2014-05-24 15:24:44.524000,7,0.12
2014-05-24 15:26:47.548000,6,0.1
2014-05-24 15:28:50.569000,7,0.12
2014-05-24 15:30:53.598000,8,0.14
2014-05-24 15:32:56.619000,7,0.12
2014-05-24 15:34:59.647000,7,0.12
2014-05-24 15:37:02.672000,7,0.12
2014-05-24 15:39:05.697000,7,0.12
2014-05-24 15:41:08.721000,1,0.01
2014-05-24 15:43:11.743000,3,0.05
2014-05-24 15:45:14.771000,5,0.08
2014-05-24 15:47:17.795000,8,0.14
2014-05-24 15:49:20.821000,1,0.01
2014-05-24 15:51:23.845000,10,0.17
2014-05-24 15:53:26.870000,7,0.12
2014-05-24 15:55:29.895000,3,0.05
2014-05-24 15:57:32.919000,5,0.08
2014-05-24 15:59:35.943000,4,0.07
2014-05-24 16:01:38.968000,9,0.15
2014-05-24 16:03:41.993000,5,0.08
2014-05-24 16:05:45.017000,9,0.15
2014-05-24 16:07:48.041000,7,0.12
2014-05-24 16:09:51.067000,12,0.21
2014-05-24 16:11:54.091000,9,0.15
2014-05-24 16:13:57.116000,5,0.08
2014-05-24 16:16:00.141000,8,0.14
2014-05-24 16:18:03.166000,11,0.19
2014-05-24 16:20:06.190000,7,0.12
2014-05-24 16:22:09.214000,5,0.08
2014-05-24 16:24:12.239000,7,0.12
2014-05-24 16:26:15.263000,7,0.12
2014-05-24 16:28:18.289000,9,0.15
2014-05-24 16:30:21.313000,5,0.08
2014-05-24 16:32:24.337000,3,0.05
2014-05-24 16:34:27.363000,3,0.05
2014-05-24 16:36:30.387000,9,0.15
2014-05-24 16:38:33.412000,5,0.08
2014-05-24 16:40:36.437000,4,0.07
2014-05-24 16:42:39.460000,3,0.05
2014-05-24 16:44:42.485000,8,0.14
2014-05-24 16:46:45.509000,6,0.1
2014-05-24 16:48:48.535000,3,0.05
2014-05-24 16:50:51.559000,7,0.12
2014-05-24 16:52:54.583000,5,0.08
2014-05-24 16:54:57.609000,6,0.1
2014-05-24 16:57:00.637000,3,0.05
2014-05-24 16:59:03.658000,6,0.1
2014-05-24 17:01:06.687000,7,0.12
2014-05-24 17:03:09.708000,1,0.01
2014-05-24 17:05:12.732000,7,0.12
2014-05-24 17:07:15.761000,9,0.15
2014-05-24 17:09:18.782000,7,0.12
2014-05-24 17:11:21.810000,9,0.15
2014-05-24 17:13:24.835000,3,0.05
2014-05-24 17:15:27.855000,11,0.19
2014-05-24 17:17:30.883000,5,0.08
2014-05-24 17:19:33.905000,5,0.08
2014-05-24 17:21:36.933000,11,0.19
2014-05-24 17:23:39.954000,5,0.08
2014-05-24 17:25:42.983000,3,0.05
2014-05-24 17:27:46.007000,9,0.15
2014-05-24 17:29:49.032000,6,0.1
2014-05-24 17:31:52.057000,7,0.12
2014-05-24 17:33:55.077000,6,0.1
2014-05-24 17:35:58.105000,4,0.07
2014-05-24 17:38:01.125000,9,0.15
2014-05-24 17:40:04.155000,4,0.07
2014-05-24 17:42:07.179000,1,0.01
2014-05-24 17:44:10.205000,7,0.12
2014-05-24 17:46:13.229000,9,0.15
2014-05-24 17:48:16.253000,5,0.08
2014-05-24 17:50:19.279000,7,0.12
2014-05-24 17:52:22.302000,2,0.03
2014-05-24 17:54:25.327000,2,0.03
2014-05-24 17:56:28.352000,5,0.08
2014-05-24 17:58:31.376000,9,0.15
2014-05-24 18:00:34.401000,6,0.1
2014-05-24 18:02:37.426000,6,0.1
2014-05-24 18:04:40.451000,8,0.14
2014-05-24 18:06:43.475000,2,0.03
2014-05-24 18:08:46.499000,6,0.1
2014-05-24 18:10:49.524000,9,0.15
2014-05-24 18:12:52.548000,12,0.21
2014-05-24 18:14:55.573000,2,0.03
2014-05-24 18:16:58.598000,2,0.03
2014-05-24 18:19:01.623000,4,0.07
2014-05-24 18:21:04.647000,6,0.1
2014-05-24 18:23:07.672000,4,0.07
2014-05-24 18:25:10.697000,6,0.1
2014-05-24 18:27:13.720000,4,0.07
2014-05-24 18:29:16.746000,4,0.07
2014-05-24 18:31:19.770000,9,0.15
2014-05-24 18:33:22.794000,4,0.07
2014-05-24 18:35:25.820000,8,0.14
2014-05-24 18:37:28.844000,6,0.1
2014-05-24 18:39:31.869000,4,0.07
2014-05-24 18:41:34.894000,0,0.0
2014-05-24 18:43:37.918000,11,0.19
2014-05-24 18:45:40.942000,6,0.1
2014-05-24 18:47:43.967000,4,0.07
2014-05-24 18:49:46.992000,10,0.17
2014-05-24 18:51:50.016000,8,0.14
2014-05-24 18:53:53.041000,4,0.07
2014-05-24 18:55:56.066000,9,0.15
2014-05-24 18:57:59.090000,7,0.12
2014-05-24 19:00:02.115000,4,0.07
2014-05-24 19:02:05.144000,1,0.01
2014-05-24 19:04:08.165000,9,0.15
2014-05-24 19:06:11.194000,2,0.03
2014-05-24 19:08:14.214000,5,0.08
2014-05-24 19:10:17.243000,7,0.12
2014-05-24 19:12:20.268000,6,0.1
2014-05-24 19:14:23.291000,8,0.14
2014-05-24 19:16:26.316000,5,0.08
2014-05-24 19:18:29.336000,5,0.08
2014-05-24 19:20:32.366000,9,0.15
2014-05-24 19:22:35.390000,9,0.15
2014-05-24 19:24:38.415000,3,0.05
2014-05-24 19:26:41.440000,9,0.15
2014-05-24 19:28:44.464000,5,0.08
2014-05-24 19:30:47.489000,4,0.07
2014-05-24 19:32:50.514000,9,0.15
2014-05-24 19:34:53.539000,7,0.12
2014-05-24 19:36:56.563000,8,0.14
2014-05-24 19:38:59.588000,2,0.03
2014-05-24 19:41:02.613000,4,0.07
2014-05-24 19:43:05.637000,3,0.05
2014-05-24 19:45:08.662000,7,0.12
2014-05-24 19:47:11.686000,7,0.12
2014-05-24 19:49:14.710000,7,0.12
2014-05-24 19:51:17.736000,11,0.19
2014-05-24 19:53:20.760000,5,0.08
2014-05-24 19:55:23.785000,3,0.05
2014-05-24 19:57:26.810000,4,0.07
2014-05-24 19:59:29.834000,6,0.1
2014-05-24 20:01:32.859000,10,0.17
2014-05-24 20:03:35.883000,6,0.1
2014-05-24 20:05:38.909000,4,0.07
2014-05-24 20:07:41.933000,8,0.14
2014-05-24 20:09:44.958000,8,0.14
2014-05-24 20:11:47.983000,7,0.12
2014-05-24 20:13:51.007000,9,0.15
2014-05-24 20:15:54.032000,5,0.08
2014-05-24 20:17:57.057000,3,0.05
2014-05-24 20:20:00.082000,9,0.15
2014-05-24 20:22:03.106000,7,0.12
2014-05-24 20:24:06.131000,9,0.15
2014-05-24 20:26:09.156000,8,0.14
2014-05-24 20:28:12.179000,4,0.07
2014-05-24 20:30:15.204000,3,0.05
2014-05-24 20:32:18.229000,10,0.17
2014-05-24 20:34:21.253000,7,0.12
2014-05-24 20:36:24.278000,7,0.12
2014-05-24 20:38:27.303000,5,0.08
2014-05-24 20:40:30.328000,7,0.12
2014-05-24 20:42:33.352000,6,0.1
2014-05-24 20:44:36.377000,8,0.14
2014-05-24 20:46:39.402000,5,0.08
2014-05-24 20:48:42.426000,5,0.08
2014-05-24 20:50:45.452000,11,0.19
2014-05-24 20:52:48.476000,4,0.07
2014-05-24 20:54:51.500000,3,0.05
2014-05-24 20:56:54.525000,6,0.1
2014-05-24 20:58:57.550000,10,0.17
2014-05-24 21:01:00.575000,10,0.17
2014-05-24 21:03:03.599000,6,0.1
2014-05-24 21:05:06.625000,4,0.07
2014-05-24 21:07:09.653000,4,0.07
2014-05-24 21:09:12.677000,6,0.1
2014-05-24 21:11:15.698000,10,0.17
2014-05-24 21:13:18.728000,8,0.14
2014-05-24 21:15:21.752000,8,0.14
2014-05-24 21:17:24.777000,8,0.14
2014-05-24 21:19:27.801000,4,0.07
2014-05-24 21:21:30.828000,4,0.07
2014-05-24 21:23:33.852000,6,0.1
2014-05-24 21:25:36.876000,3,0.05
2014-05-24 21:27:39.902000,5,0.08
2014-05-24 21:29:42.926000,6,0.1
2014-05-24 21:31:45.952000,4,0.07
2014-05-24 21:33:48.976000,11,0.19
2014-05-24 21:35:52,3,0.05
2014-05-24 21:37:55.027000,3,0.05
2014-05-24 21:39:58.051000,8,0.14
2014-05-24 21:42:01.076000,3,0.05
2014-05-24 21:44:04.101000,2,0.03
2014-05-24 21:46:07.126000,3,0.05
2014-05-24 21:48:10.151000,4,0.07
2014-05-24 21:50:13.176000,4,0.07
2014-05-24 21:52:16.201000,4,0.07
2014-05-24 21:54:19.225000,5,0.08
2014-05-24 21:56:22.251000,3,0.05
2014-05-24 21:58:25.276000,2,0.03
2014-05-24 22:00:28.300000,7,0.12
2014-05-24 22:02:31.326000,7,0.12
2014-05-24 22:04:34.351000,8,0.14
2014-05-24 22:06:37.376000,7,0.12
2014-05-24 22:08:40.401000,4,0.07
2014-05-24 22:10:43.425000,5,0.08
2014-05-24 22:12:46.452000,5,0.08
2014-05-24 22:14:49.476000,4,0.07
2014-05-24 22:16:52.500000,9,0.15
2014-05-24 22:18:55.526000,11,0.19
2014-05-24 22:20:58.555000,3,0.05
2014-05-24 22:23:01.580000,8,0.14
2014-05-24 22:25:04.605000,7,0.12
2014-05-24 22:27:07.630000,6,0.1
2014-05-24 22:29:10.655000,14,0.24
2014-05-24 22:31:13.676000,6,0.1
2014-05-24 22:33:16.706000,3,0.05
2014-05-24 22:35:19.730000,11,0.19
2014-05-24 22:37:22.750000,5,0.08
2014-05-24 22:39:25.780000,5,0.08
2014-05-24 22:41:28.805000,3,0.05
2014-05-24 22:43:31.831000,8,0.14
2014-05-24 22:45:34.855000,6,0.1
2014-05-24 22:47:37.879000,8,0.14
2014-05-24 22:49:40.905000,8,0.14
2014-05-24 22:51:43.930000,7,0.12
2014-05-24 22:53:46.955000,3,0.05
2014-05-24 22:55:49.979000,6,0.1
2014-05-24 22:57:53.005000,4,0.07
2014-05-24 22:59:56.030000,7,0.12
2014-05-24 23:01:59.054000,10,0.17
2014-05-24 23:04:02.080000,5,0.08
2014-05-24 23:06:05.105000,9,0.15
2014-05-24 23:08:08.129000,6,0.1
2014-05-24 23:10:11.155000,8,0.14
2014-05-24 23:12:14.179000,3,0.05
2014-05-24 23:14:17.205000,4,0.07
2014-05-24 23:16:20.230000,4,0.07
2014-05-24 23:18:23.254000,5,0.08
2014-05-24 23:20:26.279000,7,0.12
2014-05-24 23:22:29.305000,5,0.08
2014-05-24 23:24:32.330000,3,0.05
2014-05-24 23:26:35.354000,5,0.08
2014-05-24 23:28:38.379000,6,0.1
2014-05-24 23:30:41.405000,3,0.05
2014-05-24 23:32:44.429000,6,0.1
2014-05-24 23:34:47.455000,7,0.12
2014-05-24 23:36:50.479000,10,0.17
2014-05-24 23:38:53.505000,7,0.12
2014-05-24 23:40:56.530000,7,0.12
2014-05-24 23:42:59.554000,10,0.17
2014-05-24 23:45:02.580000,5,0.08
2014-05-24 23:47:05.605000,5,0.08
2014-05-24 23:49:08.629000,6,0.1
2014-05-24 23:51:11.655000,3,0.05
2014-05-24 23:53:14.679000,6,0.1
2014-05-24 23:55:17.705000,5,0.08
2014-05-24 23:57:20.730000,11,0.19
2014-05-24 23:59:23.754000,5,0.08
2014-05-25 00:01:26.779000,8,0.14
2014-05-25 00:03:29.809000,5,0.08
2014-05-25 00:05:32.830000,7,0.12
2014-05-25 00:07:35.855000,5,0.08
2014-05-25 00:09:38.884000,4,0.07
2014-05-25 00:11:41.905000,4,0.07
2014-05-25 00:13:44.934000,7,0.12
2014-05-25 00:15:47.958000,8,0.14
2014-05-25 00:17:50.985000,6,0.1
2014-05-25 00:19:54.009000,7,0.12
2014-05-25 00:21:57.034000,6,0.1
2014-05-25 00:24:00.059000,12,0.21
2014-05-25 00:26:03.084000,4,0.07
2014-05-25 00:28:06.109000,9,0.15
2014-05-25 00:30:09.134000,5,0.08
2014-05-25 00:32:12.159000,6,0.1
2014-05-25 00:34:15.184000,10,0.17
2014-05-25 00:36:18.208000,5,0.08
2014-05-25 00:38:21.234000,9,0.15
2014-05-25 00:40:24.258000,5,0.08
2014-05-25 00:42:27.284000,10,0.17
2014-05-25 00:44:30.308000,13,0.22
2014-05-25 00:46:33.333000,2,0.03
2014-05-25 00:48:36.358000,7,0.12
2014-05-25 00:50:39.383000,2,0.03
2014-05-25 00:52:42.408000,7,0.12
2014-05-25 00:54:45.433000,7,0.12
2014-05-25 00:56:48.458000,2,0.03
2014-05-25 00:58:51.483000,8,0.14
2014-05-25 01:00:54.507000,7,0.12
2014-05-25 01:02:57.532000,7,0.12
2014-05-25 01:05:00.558000,3,0.05
2014-05-25 01:07:03.583000,8,0.14
2014-05-25 01:09:06.607000,2,0.03
2014-05-25 01:11:09.631000,6,0.1
2014-05-25 01:13:12.657000,10,0.17
2014-05-25 01:15:15.682000,6,0.1
2014-05-25 01:17:18.707000,1,0.01
2014-05-25 01:19:21.731000,3,0.05
2014-05-25 01:21:24.756000,6,0.1
2014-05-25 01:23:27.781000,6,0.1
2014-05-25 01:25:30.805000,6,0.1
2014-05-25 01:27:33.832000,4,0.07
2014-05-25 01:29:36.856000,4,0.07
2014-05-25 01:31:39.880000,2,0.03
2014-05-25 01:33:42.905000,7,0.12
2014-05-25 01:35:45.930000,7,0.12
2014-05-25 01:37:48.955000,7,0.12
2014-05-25 01:39:51.980000,4,0.07
2014-05-25 01:41:55.009000,2,0.03
2014-05-25 01:43:58.034000,3,0.05
2014-05-25 01:46:01.058000,7,0.12
2014-05-25 01:48:04.083000,6,0.1
2014-05-25 01:50:07.104000,2,0.03
2014-05-25 01:52:10.133000,8,0.14
2014-05-25 01:54:13.158000,6,0.1
2014-05-25 01:56:16.179000,11,0.19
2014-05-25 01:58:19.204000,9,0.15
2014-05-25 02:00:22.228000,7,0.12
2014-05-25 02:02:25.257000,8,0.14
2014-05-25 02:04:28.282000,4,0.07
2014-05-25 02:06:31.307000,7,0.12
2014-05-25 02:08:34.332000,6,0.1
2014-05-25 02:10:37.352000,9,0.15
2014-05-25 02:12:40.381000,7,0.12
2014-05-25 02:14:43.406000,4,0.07
2014-05-25 02:16:46.431000,5,0.08
2014-05-25 02:18:49.456000,6,0.1
2014-05-25 02:20:52.476000,6,0.1
2014-05-25 02:22:55.505000,4,0.07
2014-05-25 02:24:58.531000,3,0.05
2014-05-25 02:27:01.555000,10,0.17
2014-05-25 02:29:04.580000,3,0.05
2014-05-25 02:31:07.605000,11,0.19
2014-05-25 02:33:10.629000,8,0.14
2014-05-25 02:35:13.654000,9,0.15
2014-05-25 02:37:16.678000,4,0.07
2014-05-25 02:39:19.704000,6,0.1
2014-05-25 02:41:22.729000,6,0.1
2014-05-25 02:43:25.753000,9,0.15
2014-05-25 02:45:28.779000,8,0.14
2014-05-25 02:47:31.803000,3,0.05
2014-05-25 02:49:34.828000,7,0.12
2014-05-25 02:51:37.852000,2,0.03
2014-05-25 02:53:40.877000,9,0.15
2014-05-25 02:55:43.902000,5,0.08
2014-05-25 02:57:46.926000,9,0.15
2014-05-25 02:59:49.953000,4,0.07
2014-05-25 03:01:52.977000,8,0.14
2014-05-25 03:03:56.001000,7,0.12
2014-05-25 03:05:59.026000,4,0.07
2014-05-25 03:08:02.051000,3,0.05
2014-05-25 03:10:05.076000,2,0.03
2014-05-25 03:12:08.100000,2,0.03
2014-05-25 03:14:11.125000,7,0.12
2014-05-25 03:16:14.150000,6,0.1
2014-05-25 03:18:17.174000,8,0.14
2014-05-25 03:20:20.199000,5,0.08
2014-05-25 03:22:23.225000,5,0.08
2014-05-25 03:24:26.250000,7,0.12
2014-05-25 03:26:29.274000,9,0.15
2014-05-25 03:28:32.299000,5,0.08
2014-05-25 03:30:35.324000,2,0.03
2014-05-25 03:32:38.348000,6,0.1
2014-05-25 03:34:41.373000,4,0.07
2014-05-25 03:36:44.398000,6,0.1
2014-05-25 03:38:47.422000,13,0.22
2014-05-25 03:40:50.447000,6,0.1
2014-05-25 03:42:53.472000,8,0.14
2014-05-25 03:44:56.498000,7,0.12
2014-05-25 03:46:59.522000,10,0.17
2014-05-25 03:49:02.546000,10,0.17
2014-05-25 03:51:05.572000,5,0.08
2014-05-25 03:53:08.596000,4,0.07
2014-05-25 03:55:11.621000,8,0.14
2014-05-25 03:57:14.650000,6,0.1
2014-05-25 03:59:17.670000,9,0.15
2014-05-25 04:01:20.699000,5,0.08
2014-05-25 04:03:23.719000,5,0.08
2014-05-25 04:05:26.750000,2,0.03
2014-05-25 04:07:29.774000,5,0.08
2014-05-25 04:09:32.799000,4,0.07
2014-05-25 04:11:35.824000,7,0.12
2014-05-25 04:13:38.844000,9,0.15
2014-05-25 04:15:41.873000,6,0.1
2014-05-25 04:17:44.898000,3,0.05
2014-05-25 04:19:47.922000,5,0.08
2014-05-25 04:21:50.947000,5,0.08
2014-05-25 04:23:53.972000,6,0.1
2014-05-25 04:25:56.997000,9,0.15
2014-05-25 04:28:00.021000,4,0.07
2014-05-25 04:30:03.045000,3,0.05
2014-05-25 04:32:06.072000,9,0.15
2014-05-25 04:34:09.096000,9,0.15
2014-05-25 04:36:12.121000,9,0.15
2014-05-25 04:38:15.146000,9,0.15
2014-05-25 04:40:18.170000,11,0.19
2014-05-25 04:42:21.195000,8,0.14
2014-05-25 04:44:24.219000,8,0.14
2014-05-25 04:46:27.245000,2,0.03
2014-05-25 04:48:30.269000,7,0.12
2014-05-25 04:50:33.293000,5,0.08
2014-05-25 04:52:36.319000,4,0.07
2014-05-25 04:54:39.343000,5,0.08
2014-05-25 04:56:42.368000,6,0.1
2014-05-25 04:58:45.393000,6,0.1
2014-05-25 05:00:48.418000,4,0.07
2014-05-25 05:02:51.443000,6,0.1
2014-05-25 05:04:54.467000,8,0.14
2014-05-25 05:06:57.493000,8,0.14
2014-05-25 05:09:00.517000,7,0.12
2014-05-25 05:11:03.541000,7,0.12
2014-05-25 05:13:06.566000,4,0.07
2014-05-25 05:15:09.591000,5,0.08
2014-05-25 05:17:12.616000,3,0.05
2014-05-25 05:19:15.640000,17,0.29
2014-05-25 05:21:18.666000,9,0.15
2014-05-25 05:23:21.690000,9,0.15
2014-05-25 05:25:24.715000,4,0.07
2014-05-25 05:27:27.741000,2,0.03
2014-05-25 05:29:30.765000,4,0.07
2014-05-25 05:31:33.790000,10,0.17
2014-05-25 05:33:36.814000,10,0.17
2014-05-25 05:35:39.839000,3,0.05
2014-05-25 05:37:42.868000,10,0.17
2014-05-25 05:39:45.888000,4,0.07
2014-05-25 05:41:48.917000,5,0.08
2014-05-25 05:43:51.938000,4,0.07
2014-05-25 05:45:54.962000,4,0.07
2014-05-25 05:47:57.987000,6,0.1
2014-05-25 05:50:01.012000,9,0.15
2014-05-25 05:52:04.041000,10,0.17
2014-05-25 05:54:07.062000,8,0.14
2014-05-25 05:56:10.087000,6,0.1
2014-05-25 05:58:13.112000,2,0.03
2014-05-25 06:00:16.140000,4,0.07
2014-05-25 06:02:19.166000,6,0.1
2014-05-25 06:04:22.191000,4,0.07
2014-05-25 06:06:25.215000,7,0.12
2014-05-25 06:08:28.241000,4,0.07
2014-05-25 06:10:31.265000,4,0.07
2014-05-25 06:12:34.291000,8,0.14
2014-05-25 06:14:37.315000,6,0.1
2014-05-25 06:16:40.340000,5,0.08
2014-05-25 06:18:43.366000,4,0.07
2014-05-25 06:20:46.390000,8,0.14
2014-05-25 06:22:49.416000,5,0.08
2014-05-25 06:24:52.440000,7,0.12
2014-05-25 06:26:55.465000,6,0.1
2014-05-25 06:28:58.491000,9,0.15
2014-05-25 06:31:01.515000,6,0.1
2014-05-25 06:33:04.540000,6,0.1
2014-05-25 06:35:07.566000,7,0.12
2014-05-25 06:37:10.590000,3,0.05
2014-05-25 06:39:13.615000,8,0.14
2014-05-25 06:41:16.639000,5,0.08
2014-05-25 06:43:19.665000,2,0.03
2014-05-25 06:45:22.690000,8,0.14
2014-05-25 06:47:25.714000,11,0.19
2014-05-25 06:49:28.739000,4,0.07
2014-05-25 06:51:31.765000,7,0.12
2014-05-25 06:53:34.790000,6,0.1
2014-05-25 06:55:37.814000,5,0.08
2014-05-25 06:57:40.838000,4,0.07
2014-05-25 06:59:43.864000,4,0.07
2014-05-25 07:01:46.889000,6,0.1
2014-05-25 07:03:49.914000,8,0.14
2014-05-25 07:05:52.939000,6,0.1
2014-05-25 07:07:55.963000,8,0.14
2014-05-25 07:09:58.989000,6,0.1
2014-05-25 07:12:02.013000,11,0.19
2014-05-25 07:14:05.039000,2,0.03
2014-05-25 07:16:08.063000,1,0.01
2014-05-25 07:18:11.087000,4,0.07
2014-05-25 07:20:14.113000,3,0.05
2014-05-25 07:22:17.138000,8,0.14
2014-05-25 07:24:20.166000,7,0.12
2014-05-25 07:26:23.187000,5,0.08
2014-05-25 07:28:26.212000,10,0.17
2014-05-25 07:30:29.242000,4,0.07
2014-05-25 07:32:32.266000,11,0.19
2014-05-25 07:34:35.287000,2,0.03
2014-05-25 07:36:38.316000,6,0.1
2014-05-25 07:38:41.336000,9,0.15
2014-05-25 07:40:44.366000,5,0.08
2014-05-25 07:42:47.391000,7,0.12
2014-05-25 07:44:50.412000,6,0.1
2014-05-25 07:46:53.440000,9,0.15
2014-05-25 07:48:56.465000,7,0.12
2014-05-25 07:50:59.490000,9,0.15
